cell_id,num_packets,in_pkts,in_pkts/total,out_pkts/total,num_bytes,bytes_in,bytes_in/total,bytes_out/total,avg_in_pkt_size,markers,burst_size_1,burst_size_2,burst_size_3,burst_time_1,burst_time_2,burst_time_3,burst_seq_1,burst_seq_2,burst_seq_3,percentage_fluctuation_start_middle,percentage_fluctuation_middle_end,avg_interval_pkts
75,87,82,0.9425287356321839,0.05747126436781609,502.3660000000002,497.1420000000002,0.9896012070880593,0.010398792911940692,6.062707317073174,9,18.476000000000003,18.352999999999998,17.257,1.621986083742019,1.621986085958423,1.621986089288949,7,40,73,37.07,-19.34,0.09739922222222222222222222222
75,114,110,0.9649122807017544,0.03508771929824561,432.34100000000007,426.3070000000001,0.9860434240564739,0.013956575943526058,3.8755181818181823,7,14.212000000000002,14.089,13.155000000000001,1.621985157107122,1.621985157152661,1.621985160224235,11,12,33,2.97,35.76,0.1611271559633027522935779817
75,97,94,0.9690721649484536,0.030927835051546393,501.67000000000013,496.70100000000014,0.9900950824247015,0.0099049175752985,5.284053191489363,5,18.352999999999998,15.745,15.715999999999998,1.621986006276768,1.621986000615023,1.621985997331038,95,39,7,17.45,-32.87,0.1026134731182795698924731183
75,101,95,0.9405940594059405,0.0594059405940594,517.239,508.843,0.9837676586645632,0.01623234133543681,5.356242105263158,11,22.805,17.442,17.325,1.621985592916046,1.621985594221958,1.621985596886031,8,33,54,-11.51,-5.94,0.1074722234042553191489361702
75,157,154,0.9808917197452229,0.01910828025477707,433.99500000000006,430.9770000000001,0.9930460028341341,0.006953997165865965,2.7985519480519487,5,9.922,8.161,7.106000000000001,1.620468470716705,1.620468470714389,1.620468472671961,7,6,25,7.31,28.16,0.1420319215686274509803921569
75,155,152,0.9806451612903225,0.01935483870967742,435.9940000000002,431.0540000000002,0.9886695688472777,0.011330431152722281,2.8358815789473697,5,8.514000000000001,7.106000000000001,7.106000000000001,1.620448662523321,1.62044867085502,1.620448677715254,14,94,131,10.28,-26.26,0.1243881589403973509933774834
75,79,73,0.9240506329113924,0.0759493670886076,445.6800000000001,436.89300000000014,0.9802840603123317,0.019715939687668278,5.9848356164383585,11,24.578999999999997,23.014,20.338,1.621985501883554,1.621985501826276,1.621985503915861,27,26,48,46.41,-28.96,0.1069345555555555555555555556
75,82,77,0.9390243902439024,0.06097560975609756,439.9700000000001,434.2030000000001,0.986892288110553,0.013107711889447007,5.639000000000001,9,21.465999999999998,18.89,14.089,1.62198478909791,1.621984789021662,1.621984792774944,10,8,42,46.41,-45.18,0.1415548289473684210526315789
75,121,111,0.9173553719008265,0.08264462809917356,499.9689999999999,487.0519999999999,0.974164398192688,0.025835601807312054,4.387855855855855,19,14.546,14.546,14.546,1.621985472547271,1.62198547331332,1.621985476980827,58,70,100,47.35,-28.96,0.097602900000000
75,159,155,0.9748427672955975,0.025157232704402517,424.9940000000001,418.9310000000001,0.9857339162435235,0.01426608375647656,2.702780645161291,7,7.106000000000001,6.861,5.698,1.620449000732725,1.620449012261385,1.620449006777915,49,127,101,-17.88,5.43,0.1379695649350649350649350649
75,96,92,0.9583333333333334,0.041666666666666664,442.29400000000027,436.2020000000003,0.9862263562245928,0.013773643775407301,4.741326086956525,7,21.326,18.89,18.533,1.621986163289885,1.621986162777687,1.621986162735217,47,37,35,186.61,-198.12,0.07206961538461538461538461538
75,107,101,0.9439252336448598,0.056074766355140186,432.4750000000002,424.0790000000002,0.9805861610497716,0.01941383895022833,4.198801980198022,11,19.944,14.023,11.65,1.621985553477883,1.621985552044459,1.621985552780018,53,24,35,172.79,-184.3,0.078834690000000
75,127,123,0.968503937007874,0.031496062992125984,433.339,427.276,0.9860086445023412,0.013991355497658878,3.473788617886179,6,15.898,15.725000000000001,14.32,1.621985079156222,1.621985090240538,1.621985090190589,23,104,103,-11.51,-3.91,0.1420895245901639344262295082
75,90,85,0.9444444444444444,0.05555555555555555,525.367,518.1519999999999,0.9862667430577101,0.013733256942289869,6.09590588235294,9,24.389,19.820999999999998,18.352999999999998,1.621985942981395,1.621985937936938,1.621985938749375,87,42,51,44.95,22.74,0.1024798333333333333333333333
75,141,137,0.9716312056737588,0.028368794326241134,424.60300000000024,419.9880000000002,0.9891310235678975,0.010868976432102452,3.06560583941606,7,10.202,9.933,7.305999999999999,1.621985124190951,1.621985117958118,1.621985117891784,81,18,11,1.23,-6.37,0.1215721617647058823529411765
75,133,130,0.9774436090225563,0.022556390977443608,419.0250000000001,415.56200000000007,0.9917355766362388,0.00826442336376111,3.1966307692307696,5,12.735000000000001,10.202,9.636,1.621985397706559,1.621985396117975,1.621985402164234,58,44,99,31.93,28.96,0.1272911860465116279069767442
75,94,90,0.9574468085106383,0.0425531914893617,428.172,422.08000000000004,0.9857720729052811,0.014227927094718946,4.6897777777777785,7,14.546,14.009,11.65,1.621985638022011,1.621985643805696,1.621985636591239,31,88,10,10.28,-10.94,0.09617128089887640449438202247
75,87,83,0.9540229885057471,0.04597701149425287,444.35500000000025,438.23400000000026,0.9862249777767776,0.013775022223222418,5.279927710843377,7,17.442,15.994,15.5,1.621985544329987,1.621985543717657,1.621985540824196,49,40,9,-15.13,-0.01,0.1039949634146341463414634146
75,123,119,0.967479674796748,0.032520325203252036,450.18000000000006,446.05000000000007,0.9908258918654761,0.009174108134523967,3.748319327731093,7,17.442,15.754,14.378,1.621985058313036,1.621985062844168,1.621985062803258,10,48,47,37.07,-27.73,0.1408173220338983050847457627
75,127,125,0.984251968503937,0.015748031496062992,467.63400000000007,465.2940000000001,0.9949960866831754,0.005003913316824695,3.7223520000000008,3,15.948999999999998,14.546,14.052,1.621985380200343,1.621985388805343,1.621985380080341,70,125,66,17.45,-14.48,0.1363041451612903225806451613
75,110,104,0.9454545454545454,0.05454545454545454,443.846,435.479,0.9811488669493472,0.018851133050652707,4.187298076923077,11,18.352999999999998,16.905,14.052,1.621984707784608,1.621984707747657,1.621984707645055,8,7,6,2.97,-14.48,0.1028047475728155339805825243
75,117,112,0.9572649572649573,0.042735042735042736,431.56700000000023,425.80000000000024,0.9866370690993519,0.013362930900648096,3.8017857142857165,7,17.39,17.368,14.197,1.621985323270669,1.621985320056333,1.62198532737964,81,54,97,-4.2,36.13,0.1464413513513513513513513514
75,115,110,0.9565217391304348,0.043478260869565216,493.5060000000001,487.7100000000001,0.9882554619396725,0.011744538060327532,4.433727272727274,9,17.296,14.546,14.349,1.621984672280171,1.621984676773408,1.621984669378852,47,94,6,46.41,-49.38,0.09528748623853211009174311927
75,102,95,0.9313725490196079,0.06862745098039216,445.235,435.325,0.9777420912551797,0.02225790874482015,4.582368421052632,13,19.329,18.453,15.994,1.621985928493608,1.621985929281654,1.621985926387597,52,62,13,-11.51,-1.74,0.06646732978723404255319148936
75,111,101,0.9099099099099099,0.09009009009009009,565.6320000000003,553.8440000000003,0.9791595949309798,0.020840405069020126,5.483603960396042,17,24.236,17.822,15.994,1.621985692754407,1.621985692402265,1.621985692698996,21,11,20,31.93,-14.48,0.074342080000000
75,91,87,0.9560439560439561,0.04395604395604396,436.5750000000003,432.4740000000003,0.9906064250128844,0.00939357498711561,4.970965517241383,7,21.786,21.786,19.996,1.621985746523936,1.621985747409626,1.621985744033501,40,51,11,37.07,-14.48,0.09517187209302325581395348837
75,150,146,0.9733333333333334,0.02666666666666667,359.2469999999999,353.1839999999999,0.9831230323426501,0.016876967657349962,2.4190684931506845,7,11.65,8.754,7.305999999999999,1.621985450179691,1.621985450224176,1.621985451659221,12,15,22,-20.42,7.17,0.1111463172413793103448275862
75,105,101,0.9619047619047619,0.0380952380952381,493.25200000000007,487.1310000000001,0.9875905216806015,0.012409478319398603,4.823079207920793,7,18.773,18.476000000000003,18.409,1.621984617416269,1.62198461737418,1.621984625852952,28,27,102,17.45,68.26,0.112087000000000
75,105,98,0.9333333333333333,0.06666666666666667,488.18300000000016,478.69300000000015,0.9805605684753463,0.019439431524653657,4.884622448979593,13,15.994,13.098,12.93,1.62198583265309,1.621985838748781,1.621985840421947,14,92,101,2.97,83.17,0.08860442268041237113402061856
75,102,97,0.9509803921568627,0.049019607843137254,448.37000000000006,441.12600000000003,0.9838437005151994,0.016156299484800497,4.547690721649485,9,17.442,15.754,12.986,1.621984628482443,1.621984632637402,1.621984628442657,11,56,9,17.45,-10.51,0.1311356770833333333333333333
75,139,136,0.9784172661870504,0.02158273381294964,419.285,414.374,0.988287203214997,0.011712796785003041,3.0468676470588236,5,13.098,7.305999999999999,7.305999999999999,1.621984874107064,1.62198486166866,1.62198486485438,110,16,44,2.97,-16.22,0.1274284074074074074074074074
75,171,169,0.9883040935672515,0.011695906432748537,406.9910000000002,403.2030000000002,0.9906926688796558,0.009307331120344181,2.3858165680473387,3,7.106000000000001,5.698,4.29,1.619881520019549,1.61988152298378,1.619881513627326,47,65,19,-15.42,-2.46,0.1887415476190476190476190476
75,122,119,0.9754098360655737,0.02459016393442623,436.4850000000001,431.1830000000001,0.9878529617283526,0.012147038271647361,3.6233865546218498,5,17.73,12.017999999999999,10.671,1.62198495749608,1.621984944040996,1.621984943970156,118,38,36,46.41,-59.66,0.1531480169491525423728813559
75,82,77,0.9390243902439024,0.06097560975609756,442.2730000000001,436.14400000000006,0.9861420434889763,0.013857956511023733,5.664207792207793,9,20.377,20.112000000000002,18.89,1.621985629404128,1.621985627630336,1.621985629351574,49,27,46,-0.94,32.87,0.1175749605263157894736842105
75,109,105,0.963302752293578,0.03669724770642202,415.45000000000033,410.9290000000003,0.989117824046215,0.010882175953785043,3.913609523809527,7,23.234,17.302,15.558,1.621986133301202,1.621986133249907,1.621986135303231,44,41,77,37.07,-34.47,0.06532843269230769230769230769
75,92,87,0.9456521739130435,0.05434782608695652,443.484,436.79999999999995,0.9849284303379603,0.01507156966203967,5.020689655172413,9,22.363,13.061,12.641,1.62198614074596,1.621986144810367,1.621986144643752,6,51,48,46.55,-43.58,0.09664239534883720930232558140
75,145,141,0.9724137931034482,0.027586206896551724,382.44300000000004,378.331,0.9892480709543644,0.010751929045635558,2.683198581560284,7,7.106000000000001,7.106000000000001,5.698,1.620448857326939,1.620448857337425,1.620448857342265,93,94,95,35.47,-14.08,0.1440604214285714285714285714
75,75,69,0.92,0.08,443.5260000000002,435.15900000000016,0.9811352660272453,0.01886473397275469,6.3066521739130454,9,20.018,18.476000000000003,18.323999999999998,1.621985573721921,1.621985572726069,1.621985572768271,38,29,30,146.89,-165.57,0.1110893676470588235294117647
75,23,20,0.8695652173913043,0.13043478260869565,99.41699999999999,94.47699999999999,0.950310309102065,0.04968969089793497,4.72385,2,17.201999999999998,10.202,10.202,1.621984814194376,1.621984814243114,1.621984815100656,9,10,19,44.01,-59.14,0.08948442105263157894736842105
75,97,94,0.9690721649484536,0.030927835051546393,413.99300000000017,410.50100000000015,0.9915650747717956,0.008434925228204338,4.3670319148936185,5,20.313000000000002,19.801,19.436,1.621984659188847,1.621984659232159,1.621984660045332,27,28,39,2.97,28.96,0.1012055053763440860215053763
75,104,99,0.9519230769230769,0.04807692307692308,448.4590000000003,442.6340000000003,0.9870110757059174,0.012988924294082617,4.471050505050508,9,18.75,17.216,15.457,1.621986035498433,1.621986031483589,1.621986031534785,71,9,12,17.45,28.96,0.08728085714285714285714285714
75,108,102,0.9444444444444444,0.05555555555555555,510.071,503.15200000000004,0.9864352217632447,0.013564778236755275,4.932862745098039,11,17.012999999999998,15.942,15.557,1.621985690068568,1.621985686088093,1.621985688455638,107,75,92,-0.65,158.61,0.09480656435643564356435643564
75,142,136,0.9577464788732394,0.04225352112676056,410.8569999999999,404.48099999999994,0.9844812185261539,0.015518781473846135,2.9741249999999995,11,20.169,10.042,8.754,1.621985215553519,1.621985215613847,1.621985218640104,13,14,36,22.59,-23.39,0.1226780518518518518518518519
75,100,95,0.95,0.05,475.2780000000001,468.0920000000001,0.9848804278758958,0.015119572124104207,4.927284210526317,9,18.476000000000003,15.621999999999998,14.546,1.621984686266551,1.62198469052534,1.62198468728193,60,87,68,2.97,110.61,0.1159428297872340425531914894
75,111,107,0.963963963963964,0.036036036036036036,471.972,465.909,0.9871538989601079,0.0128461010398922,4.354289719626168,7,18.89,15.994,14.197,1.621985986632219,1.621985986738538,1.621985993449199,8,12,94,2.97,-14.48,0.08623237735849056603773584906
75,160,159,0.99375,0.00625,377.2730000000003,374.6080000000003,0.992936149684711,0.007063850315288923,2.3560251572327062,1,5.698,5.698,5.698,1.61988135443845,1.619881354550139,1.619881365322776,78,81,129,-14.91,-2.97,0.1979284113924050632911392405
75,105,99,0.9428571428571428,0.05714285714285714,448.48900000000026,440.12200000000024,0.9813440240451828,0.018655975954817165,4.44567676767677,11,24.288,20.181,14.546,1.621985824003486,1.621985823330341,1.621985823273663,49,38,34,46.41,-43.44,0.08515706122448979591836734694
75,94,89,0.9468085106382979,0.05319148936170213,429.4039999999998,422.1599999999998,0.9831301059142439,0.01686989408575608,4.743370786516851,9,21.269,18.57,15.58,1.621985491900059,1.6219854926603,1.621985496338039,32,43,89,15.99,-29.24,0.08657739772727272727272727273
75,101,96,0.9504950495049505,0.04950495049504951,479.7460000000002,472.5020000000002,0.9849003430982227,0.015099656901777185,4.921895833333335,9,15.994,14.436,14.363,1.621985812647268,1.621985813325726,1.621985812598154,10,18,6,17.45,-14.48,0.08041434736842105263157894737
75,95,90,0.9473684210526315,0.05263157894736842,482.4349999999999,476.6969999999999,0.9881061697430742,0.011893830256925806,5.296633333333332,9,20.124,17.258,15.970999999999998,1.621984778505077,1.621984777305154,1.621984777380538,54,40,42,17.45,0.0,0.1365407865168539325842696629
75,138,137,0.9927536231884058,0.007246376811594203,422.31800000000027,421.5750000000003,0.9982406622497739,0.0017593377502261318,3.0771897810218998,1,14.061,8.514000000000001,8.514000000000001,1.620448955142767,1.620448948944171,1.620448955144368,58,8,59,35.47,-28.16,0.153896875000000
75,162,160,0.9876543209876543,0.012345679012345678,410.4440000000002,406.6560000000002,0.9907709699739794,0.009229030026020598,2.541600000000001,3,7.106000000000001,5.587,4.29,1.619881385156024,1.619881390355014,1.619881376498161,69,102,14,-17.88,5.43,0.1872536666666666666666666667
76,53,52,0.9811320754716981,0.018867924528301886,142.87200000000004,140.20700000000005,0.9813469399182486,0.018653060081751494,2.6962884615384626,1,7.917999999999999,7.106000000000001,4.29,1.620449333307959,1.620449333477678,1.620449333292339,5,11,3,2.17,-14.62,0.1481540196078431372549019608
76,48,47,0.9791666666666666,0.020833333333333332,123.23400000000002,122.49100000000003,0.9939708197413052,0.006029180258694839,2.6061914893617026,1,5.698,5.479,4.29,1.620449153803527,1.620449153803536,1.620449149339732,35,36,8,0.8,34.67,0.1712636956521739130434782609
76,41,38,0.926829268292683,0.07317073170731707,162.70700000000002,159.729,0.9816971611547136,0.01830283884528631,4.203394736842106,3,14.546,11.65,10.202,1.621986249775825,1.621986250297687,1.621986250794639,11,15,22,41.32,-37.12,0.06197024324324324324324324324
76,35,33,0.9428571428571428,0.05714285714285714,156.32399999999998,154.498,0.9883191320590569,0.011680867940943172,4.681757575757575,3,15.703,14.546,11.65,1.621986424401076,1.621986425894675,1.621986426772777,7,24,32,37.07,14.48,0.096683437500000
76,48,47,0.9791666666666666,0.020833333333333332,125.513,122.848,0.9787671396588401,0.02123286034115988,2.613787234042553,1,7.345999999999999,4.29,4.29,1.619881626557601,1.619881623544274,1.619881623551078,22,2,3,10.28,-22.73,0.2489043043478260869565217391
76,39,36,0.9230769230769231,0.07692307692307693,149.88500000000002,146.907,0.9801314340994762,0.01986856590052373,4.08075,5,14.546,14.311,8.754,1.621986253804307,1.621986253858081,1.621986255583803,5,8,37,4.49,3.62,0.065657000000000
76,33,31,0.9393939393939394,0.06060606060606061,131.17999999999998,129.325,0.9858591248665955,0.014140875133404484,4.171774193548386,3,13.098,11.65,9.049000000000001,1.621986525400376,1.6219865254681,1.621986524912395,26,28,22,29.9,0.0,0.06313356666666666666666666667
